NOC,Sport,Medals_cs,TotalMedals_c,WorldMedals_s,WorldShare_s,CR_c_s,RCA_c_s,RCA_gt_1,RCA_gt_5,Gold_cs,Silver_cs,Bronze_cs
AUS,Cycling BMX Racing,1,52,6,0.005842259006815969,0.019230769230769232,3.291666666666667,True,False,1,0,0
AUS,Surfing,1,52,6,0.005842259006815969,0.019230769230769232,3.291666666666667,True,False,0,1,0
AUS,Water Polo,1,52,6,0.005842259006815969,0.019230769230769232,3.291666666666667,True,False,0,1,0
AUS,Cycling Road,1,52,8,0.007789678675754625,0.019230769230769232,2.46875,True,False,1,0,0
AUS,Tennis,1,52,15,0.014605647517039922,0.019230769230769232,1.3166666666666667,True,False,1,0,0
AUS,Equestrian,1,52,18,0.017526777020447908,0.019230769230769232,1.0972222222222223,True,False,0,1,0
AUS,Diving,1,52,24,0.023369036027263874,0.019230769230769232,0.8229166666666667,False,False,0,1,0
AUS,Rowing,1,52,42,0.04089581304771178,0.019230769230769232,0.4702380952380953,False,False,0,0,1
AUS,Shooting,1,52,45,0.043816942551119765,0.019230769230769232,0.43888888888888894,False,False,0,0,1
AUT,Sport Climbing,2,5,12,0.011684518013631937,0.4,34.233333333333334,True,True,0,0,2
AUT,Sailing,2,5,30,0.029211295034079845,0.4,13.693333333333333,True,True,2,0,0
AUT,Judo,1,5,60,0.05842259006815969,0.2,3.4233333333333333,True,False,0,0,1
AZE,Wrestling,3,7,72,0.07010710808179163,0.42857142857142855,6.113095238095237,True,True,0,0,3
AZE,Judo,2,7,60,0.05842259006815969,0.2857142857142857,4.89047619047619,True,False,2,0,0
AZE,Taekwondo,1,7,32,0.0311587147030185,0.14285714285714285,4.584821428571428,True,False,0,1,0
AZE,Boxing,1,7,52,0.05063291139240506,0.14285714285714285,2.821428571428571,True,False,0,1,0
BEL,Cycling Road,3,9,8,0.007789678675754625,0.3333333333333333,42.791666666666664,True,True,2,0,1
BEL,Athletics,3,9,145,0.14118792599805258,0.3333333333333333,2.360919540229885,True,False,1,1,1
BEL,Taekwondo,1,9,32,0.0311587147030185,0.1111111111111111,3.565972222222222,True,False,0,0,1
BEL,Cycling Track,1,9,36,0.035053554040895815,0.1111111111111111,3.1697530864197527,True,False,0,0,1
BEL,Judo,1,9,60,0.05842259006815969,0.1111111111111111,1.9018518518518517,True,False,0,0,1
BOT,Athletics,2,2,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,1,0
BRA,Artistic Gymnastics,4,20,43,0.04186952288218111,0.2,4.776744186046511,True,False,1,2,1
BRA,Judo,4,20,60,0.05842259006815969,0.2,3.4233333333333333,True,False,1,1,2
BRA,Surfing,2,20,6,0.005842259006815969,0.1,17.116666666666667,True,True,0,1,1
BRA,Skateboarding,2,20,12,0.011684518013631937,0.1,8.558333333333334,True,True,0,0,2
BRA,Athletics,2,20,145,0.14118792599805258,0.1,0.7082758620689655,False,False,0,1,1
BRA,Beach Volleyball,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,1,0,0
BRA,Football,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,0,1,0
BRA,Volleyball,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,0,0,1
BRA,Canoe Sprint,1,20,31,0.03018500486854917,0.05,1.6564516129032258,True,False,0,1,0
BRA,Taekwondo,1,20,32,0.0311587147030185,0.05,1.6046875,True,False,0,0,1
BRA,Boxing,1,20,52,0.05063291139240506,0.05,0.9875,False,False,0,0,1
BRN,Athletics,2,4,145,0.14118792599805258,0.5,3.5413793103448277,True,False,1,1,0
BRN,Weightlifting,1,4,30,0.029211295034079845,0.25,8.558333333333334,True,True,0,0,1
BRN,Wrestling,1,4,72,0.07010710808179163,0.25,3.565972222222222,True,False,1,0,0
BUL,Weightlifting,2,7,30,0.029211295034079845,0.2857142857142857,9.78095238095238,True,True,1,0,1
BUL,Wrestling,2,7,72,0.07010710808179163,0.2857142857142857,4.075396825396825,True,False,2,0,0
BUL,Rhythmic Gymnastics,1,7,6,0.005842259006815969,0.14285714285714285,24.452380952380953,True,True,0,1,0
BUL,Taekwondo,1,7,32,0.0311587147030185,0.14285714285714285,4.584821428571428,True,False,0,0,1
BUL,Boxing,1,7,52,0.05063291139240506,0.14285714285714285,2.821428571428571,True,False,0,0,1
CAN,Swimming,8,27,100,0.09737098344693282,0.2962962962962963,3.042962962962963,True,False,3,2,3
CAN,Athletics,5,27,145,0.14118792599805258,0.18518518518518517,1.3116219667943805,True,False,3,1,1
CAN,Canoe Sprint,2,27,31,0.03018500486854917,0.07407407407407407,2.4540023894862606,True,False,1,0,1
CAN,Beach Volleyball,1,27,6,0.005842259006815969,0.037037037037037035,6.339506172839506,True,True,0,1,0
CAN,Breaking,1,27,6,0.005842259006815969,0.037037037037037035,6.339506172839506,True,True,1,0,0
CAN,Rugby Sevens,1,27,6,0.005842259006815969,0.037037037037037035,6.339506172839506,True,True,0,1,0
CAN,Trampoline Gymnastics,1,27,6,0.005842259006815969,0.037037037037037035,6.339506172839506,True,True,0,0,1
CAN,Tennis,1,27,15,0.014605647517039922,0.037037037037037035,2.535802469135802,True,False,0,0,1
CAN,Diving,1,27,24,0.023369036027263874,0.037037037037037035,1.5848765432098766,True,False,0,0,1
CAN,Weightlifting,1,27,30,0.029211295034079845,0.037037037037037035,1.267901234567901,True,False,0,1,0
CAN,Taekwondo,1,27,32,0.0311587147030185,0.037037037037037035,1.1886574074074072,True,False,0,0,1
CAN,Fencing,1,27,36,0.035053554040895815,0.037037037037037035,1.0565843621399176,True,False,0,0,1
CAN,Rowing,1,27,42,0.04089581304771178,0.037037037037037035,0.9056437389770723,False,False,0,1,0
CAN,Boxing,1,27,52,0.05063291139240506,0.037037037037037035,0.7314814814814814,False,False,0,0,1
CAN,Judo,1,27,60,0.05842259006815969,0.037037037037037035,0.6339506172839505,False,False,1,0,0
CHI,Shooting,1,2,45,0.043816942551119765,0.5,11.411111111111111,True,True,1,0,0
CHI,Wrestling,1,2,72,0.07010710808179163,0.5,7.131944444444444,True,True,0,1,0
CHN,Swimming,12,91,100,0.09737098344693282,0.13186813186813187,1.3542857142857143,True,False,2,3,7
CHN,Diving,11,91,24,0.023369036027263874,0.12087912087912088,5.1726190476190474,True,True,8,2,1
CHN,Shooting,10,91,45,0.043816942551119765,0.10989010989010989,2.507936507936508,True,False,5,2,3
CHN,Artistic Gymnastics,9,91,43,0.04186952288218111,0.0989010989010989,2.362126245847176,True,False,2,5,2
CHN,Table Tennis,6,91,15,0.014605647517039922,0.06593406593406594,4.514285714285714,True,False,5,1,0
CHN,Badminton,5,91,15,0.014605647517039922,0.054945054945054944,3.761904761904762,True,False,2,3,0
CHN,Weightlifting,5,91,30,0.029211295034079845,0.054945054945054944,1.880952380952381,True,False,5,0,0
CHN,Boxing,5,91,52,0.05063291139240506,0.054945054945054944,1.085164835164835,True,False,3,2,0
CHN,Wrestling,5,91,72,0.07010710808179163,0.054945054945054944,0.7837301587301587,False,False,0,1,4
CHN,Athletics,4,91,145,0.14118792599805258,0.04395604395604396,0.31133004926108376,False,False,1,1,2
CHN,Artistic Swimming,2,91,6,0.005842259006815969,0.02197802197802198,3.7619047619047623,True,False,2,0,0
CHN,Trampoline Gymnastics,2,91,6,0.005842259006815969,0.02197802197802198,3.7619047619047623,True,False,0,1,1
CHN,Sport Climbing,2,91,12,0.011684518013631937,0.02197802197802198,1.8809523809523812,True,False,0,2,0
CHN,Tennis,2,91,15,0.014605647517039922,0.02197802197802198,1.5047619047619047,True,False,1,1,0
CHN,Canoe Sprint,2,91,31,0.03018500486854917,0.02197802197802198,0.7281105990783411,False,False,2,0,0
CHN,Taekwondo,2,91,32,0.0311587147030185,0.02197802197802198,0.7053571428571429,False,False,0,1,1
CHN,Breaking,1,91,6,0.005842259006815969,0.01098901098901099,1.8809523809523812,True,False,0,0,1
CHN,Cycling BMX Freestyle,1,91,6,0.005842259006815969,0.01098901098901099,1.8809523809523812,True,False,1,0,0
CHN,Golf,1,91,6,0.005842259006815969,0.01098901098901099,1.8809523809523812,True,False,0,0,1
CHN,Hockey,1,91,6,0.005842259006815969,0.01098901098901099,1.8809523809523812,True,False,0,1,0
CHN,Rhythmic Gymnastics,1,91,6,0.005842259006815969,0.01098901098901099,1.8809523809523812,True,False,1,0,0
CHN,Archery,1,91,15,0.014605647517039922,0.01098901098901099,0.7523809523809524,False,False,0,1,0
CHN,Judo,1,91,60,0.05842259006815969,0.01098901098901099,0.1880952380952381,False,False,0,0,1
CIV,Taekwondo,1,1,32,0.0311587147030185,1.0,32.09375,True,True,0,0,1
COL,Weightlifting,2,4,30,0.029211295034079845,0.5,17.116666666666667,True,True,0,2,0
COL,Artistic Gymnastics,1,4,43,0.04186952288218111,0.25,5.970930232558139,True,True,0,1,0
COL,Wrestling,1,4,72,0.07010710808179163,0.25,3.565972222222222,True,False,0,0,1
CPV,Boxing,1,1,52,0.05063291139240506,1.0,19.75,True,True,0,0,1
CRO,Water Polo,1,7,6,0.005842259006815969,0.14285714285714285,24.452380952380953,True,True,0,1,0
CRO,Tennis,1,7,15,0.014605647517039922,0.14285714285714285,9.78095238095238,True,True,0,1,0
CRO,Taekwondo,1,7,32,0.0311587147030185,0.14285714285714285,4.584821428571428,True,False,0,0,1
CRO,Rowing,1,7,42,0.04089581304771178,0.14285714285714285,3.4931972789115644,True,False,1,0,0
CRO,Shooting,1,7,45,0.043816942551119765,0.14285714285714285,3.2603174603174603,True,False,0,0,1
CRO,Judo,1,7,60,0.05842259006815969,0.14285714285714285,2.445238095238095,True,False,1,0,0
CRO,Athletics,1,7,145,0.14118792599805258,0.14285714285714285,1.011822660098522,True,False,0,0,1
CUB,Wrestling,5,9,72,0.07010710808179163,0.5555555555555556,7.924382716049383,True,True,1,1,3
CUB,Boxing,2,9,52,0.05063291139240506,0.2222222222222222,4.388888888888888,True,False,1,0,1
CUB,Canoe Sprint,1,9,31,0.03018500486854917,0.1111111111111111,3.6810035842293907,True,False,0,0,1
CUB,Taekwondo,1,9,32,0.0311587147030185,0.1111111111111111,3.565972222222222,True,False,0,0,1
CYP,Sailing,1,1,30,0.029211295034079845,1.0,34.233333333333334,True,True,0,1,0
CZE,Canoe Sprint,2,5,31,0.03018500486854917,0.4,13.251612903225807,True,True,2,0,0
CZE,Tennis,1,5,15,0.014605647517039922,0.2,13.693333333333333,True,True,1,0,0
CZE,Fencing,1,5,36,0.035053554040895815,0.2,5.705555555555556,True,True,0,0,1
CZE,Athletics,1,5,145,0.14118792599805258,0.2,1.416551724137931,True,False,0,0,1
DEN,Handball,2,9,6,0.005842259006815969,0.2222222222222222,38.03703703703704,True,True,1,0,1
DEN,Badminton,1,9,15,0.014605647517039922,0.1111111111111111,7.607407407407407,True,True,1,0,0
DEN,Equestrian,1,9,18,0.017526777020447908,0.1111111111111111,6.3395061728395055,True,True,0,1,0
DEN,Sailing,1,9,30,0.029211295034079845,0.1111111111111111,3.8037037037037034,True,False,0,1,0
DEN,Canoe Sprint,1,9,31,0.03018500486854917,0.1111111111111111,3.6810035842293907,True,False,0,0,1
DEN,Taekwondo,1,9,32,0.0311587147030185,0.1111111111111111,3.565972222222222,True,False,0,0,1
DEN,Cycling Track,1,9,36,0.035053554040895815,0.1111111111111111,3.1697530864197527,True,False,0,0,1
DEN,Wrestling,1,9,72,0.07010710808179163,0.1111111111111111,1.5848765432098764,True,False,0,0,1
DMA,Athletics,1,1,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,0,0
DOM,Boxing,2,3,52,0.05063291139240506,0.6666666666666666,13.166666666666666,True,True,0,0,2
DOM,Athletics,1,3,145,0.14118792599805258,0.3333333333333333,2.360919540229885,True,False,1,0,0
ECU,Weightlifting,2,5,30,0.029211295034079845,0.4,13.693333333333333,True,True,0,0,2
ECU,Athletics,2,5,145,0.14118792599805258,0.4,2.833103448275862,True,False,1,1,0
ECU,Wrestling,1,5,72,0.07010710808179163,0.2,2.852777777777778,True,False,0,1,0
EGY,Modern Pentathlon,1,3,6,0.005842259006815969,0.3333333333333333,57.05555555555556,True,True,1,0,0
EGY,Weightlifting,1,3,30,0.029211295034079845,0.3333333333333333,11.41111111111111,True,True,0,1,0
EGY,Fencing,1,3,36,0.035053554040895815,0.3333333333333333,9.509259259259258,True,True,0,0,1
EOR,Boxing,1,1,52,0.05063291139240506,1.0,19.75,True,True,0,0,1
ESP,Athletics,4,18,145,0.14118792599805258,0.2222222222222222,1.5739463601532566,True,False,2,1,1
ESP,Tennis,2,18,15,0.014605647517039922,0.1111111111111111,7.607407407407407,True,True,0,1,1
ESP,Canoe Sprint,2,18,31,0.03018500486854917,0.1111111111111111,3.6810035842293907,True,False,0,0,2
ESP,Boxing,2,18,52,0.05063291139240506,0.1111111111111111,2.194444444444444,True,False,0,1,1
ESP,3x3 Basketball,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,0,1,0
ESP,Artistic Swimming,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,0,0,1
ESP,Football,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,1,0,0
ESP,Handball,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,0,0,1
ESP,Water Polo,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,1,0,0
ESP,Canoe Slalom,1,18,18,0.017526777020447908,0.05555555555555555,3.1697530864197527,True,False,0,0,1
ESP,Sailing,1,18,30,0.029211295034079845,0.05555555555555555,1.9018518518518517,True,False,1,0,0
ESP,Judo,1,18,60,0.05842259006815969,0.05555555555555555,0.9509259259259258,False,False,0,0,1
ETH,Athletics,4,4,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,3,0
FIJ,Rugby Sevens,1,1,6,0.005842259006815969,1.0,171.16666666666669,True,True,0,1,0
FRA,Judo,10,64,60,0.05842259006815969,0.15625,2.6744791666666665,True,False,2,2,6
FRA,Fencing,7,64,36,0.035053554040895815,0.109375,3.120225694444444,True,False,1,4,2
FRA,Swimming,7,64,100,0.09737098344693282,0.109375,1.12328125,True,False,4,1,2
FRA,Cycling BMX Racing,3,64,6,0.005842259006815969,0.046875,8.0234375,True,True,1,1,1
FRA,Canoe Slalom,3,64,18,0.017526777020447908,0.046875,2.6744791666666665,True,False,1,2,0
FRA,Boxing,3,64,52,0.05063291139240506,0.046875,0.92578125,False,False,0,2,1
FRA,Cycling Mountain Bike,2,64,5,0.004868549172346641,0.03125,6.418749999999999,True,True,1,1,0
FRA,Basketball,2,64,6,0.005842259006815969,0.03125,5.348958333333334,True,True,0,2,0
FRA,Surfing,2,64,6,0.005842259006815969,0.03125,5.348958333333334,True,True,1,0,1
FRA,Triathlon,2,64,6,0.005842259006815969,0.03125,5.348958333333334,True,True,1,0,1
FRA,Cycling Road,2,64,8,0.007789678675754625,0.03125,4.01171875,True,False,0,1,1
FRA,Archery,2,64,15,0.014605647517039922,0.03125,2.1395833333333334,True,False,0,1,1
FRA,Table Tennis,2,64,15,0.014605647517039922,0.03125,2.1395833333333334,True,False,0,0,2
FRA,Equestrian,2,64,18,0.017526777020447908,0.03125,1.782986111111111,True,False,0,1,1
FRA,Sailing,2,64,30,0.029211295034079845,0.03125,1.0697916666666667,True,False,0,1,1
FRA,Taekwondo,2,64,32,0.0311587147030185,0.03125,1.0029296875,True,False,1,0,1
FRA,3x3 Basketball,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,1,0
FRA,Breaking,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,1,0
FRA,Cycling BMX Freestyle,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,0,1
FRA,Football,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,1,0
FRA,Handball,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,1,0
FRA,Modern Pentathlon,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,0,1,0
FRA,Rugby Sevens,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,1,0,0
FRA,Volleyball,1,64,6,0.005842259006815969,0.015625,2.674479166666667,True,False,1,0,0
FRA,Cycling Track,1,64,36,0.035053554040895815,0.015625,0.44574652777777773,False,False,1,0,0
FRA,Shooting,1,64,45,0.043816942551119765,0.015625,0.35659722222222223,False,False,0,1,0
FRA,Athletics,1,64,145,0.14118792599805258,0.015625,0.11066810344827586,False,False,0,1,0
GBR,Athletics,10,63,145,0.14118792599805258,0.15873015873015872,1.124247400109469,True,False,1,4,5
GBR,Cycling Track,8,63,36,0.035053554040895815,0.12698412698412698,3.6225749559082887,True,False,1,3,4
GBR,Rowing,8,63,42,0.04089581304771178,0.12698412698412698,3.1050642479213906,True,False,3,2,3
GBR,Equestrian,5,63,18,0.017526777020447908,0.07936507936507936,4.528218694885361,True,False,2,0,3
GBR,Diving,5,63,24,0.023369036027263874,0.07936507936507936,3.396164021164021,True,False,0,1,4
GBR,Swimming,5,63,100,0.09737098344693282,0.07936507936507936,0.815079365079365,False,False,1,4,0
GBR,Canoe Slalom,4,63,18,0.017526777020447908,0.06349206349206349,3.6225749559082887,True,False,0,2,2
GBR,Triathlon,2,63,6,0.005842259006815969,0.031746031746031744,5.4338624338624335,True,True,1,0,1
GBR,Sailing,2,63,30,0.029211295034079845,0.031746031746031744,1.0867724867724866,True,False,1,0,1
GBR,Artistic Gymnastics,2,63,43,0.04186952288218111,0.031746031746031744,0.7582133628645256,False,False,0,0,2
GBR,Shooting,2,63,45,0.043816942551119765,0.031746031746031744,0.7245149911816579,False,False,1,1,0
GBR,Artistic Swimming,1,63,6,0.005842259006815969,0.015873015873015872,2.7169312169312168,True,False,0,1,0
GBR,Cycling BMX Freestyle,1,63,6,0.005842259006815969,0.015873015873015872,2.7169312169312168,True,False,0,1,0
GBR,Golf,1,63,6,0.005842259006815969,0.015873015873015872,2.7169312169312168,True,False,0,1,0
GBR,Trampoline Gymnastics,1,63,6,0.005842259006815969,0.015873015873015872,2.7169312169312168,True,False,1,0,0
GBR,Cycling Road,1,63,8,0.007789678675754625,0.015873015873015872,2.0376984126984126,True,False,0,1,0
GBR,Skateboarding,1,63,12,0.011684518013631937,0.015873015873015872,1.3584656084656084,True,False,0,0,1
GBR,Sport Climbing,1,63,12,0.011684518013631937,0.015873015873015872,1.3584656084656084,True,False,1,0,0
GBR,Weightlifting,1,63,30,0.029211295034079845,0.015873015873015872,0.5433862433862433,False,False,0,0,1
GBR,Taekwondo,1,63,32,0.0311587147030185,0.015873015873015872,0.5094246031746031,False,False,0,1,0
GBR,Boxing,1,63,52,0.05063291139240506,0.015873015873015872,0.3134920634920635,False,False,0,0,1
GEO,Judo,3,7,60,0.05842259006815969,0.42857142857142855,7.335714285714285,True,True,1,2,0
GEO,Wrestling,2,7,72,0.07010710808179163,0.2857142857142857,4.075396825396825,True,False,1,1,0
GEO,Weightlifting,1,7,30,0.029211295034079845,0.14285714285714285,4.89047619047619,True,False,1,0,0
GEO,Boxing,1,7,52,0.05063291139240506,0.14285714285714285,2.821428571428571,True,False,0,0,1
GER,Equestrian,5,31,18,0.017526777020447908,0.16129032258064516,9.202508960573477,True,True,4,1,0
GER,Canoe Sprint,4,31,31,0.03018500486854917,0.12903225806451613,4.27471383975026,True,False,2,1,1
GER,Athletics,4,31,145,0.14118792599805258,0.12903225806451613,0.9139043381535039,False,False,1,2,1
GER,Canoe Slalom,2,31,18,0.017526777020447908,0.06451612903225806,3.6810035842293902,True,False,0,1,1
GER,Cycling Track,2,31,36,0.035053554040895815,0.06451612903225806,1.8405017921146951,True,False,0,1,1
GER,Rowing,2,31,42,0.04089581304771178,0.06451612903225806,1.5775729646697387,True,False,1,0,1
GER,Swimming,2,31,100,0.09737098344693282,0.06451612903225806,0.6625806451612902,False,False,1,0,1
GER,3x3 Basketball,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,1,0,0
GER,Beach Volleyball,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,0,1,0
GER,Football,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,0,0,1
GER,Golf,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,0,1,0
GER,Handball,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,0,1,0
GER,Hockey,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,0,1,0
GER,Rhythmic Gymnastics,1,31,6,0.005842259006815969,0.03225806451612903,5.521505376344086,True,True,1,0,0
GER,Archery,1,31,15,0.014605647517039922,0.03225806451612903,2.2086021505376343,True,False,0,1,0
GER,Boxing,1,31,52,0.05063291139240506,0.03225806451612903,0.6370967741935484,False,False,0,0,1
GER,Judo,1,31,60,0.05842259006815969,0.03225806451612903,0.5521505376344086,False,False,0,1,0
GRE,Rowing,2,8,42,0.04089581304771178,0.25,6.113095238095238,True,True,0,0,2
GRE,Athletics,2,8,145,0.14118792599805258,0.25,1.7706896551724138,True,False,1,0,1
GRE,Artistic Gymnastics,1,8,43,0.04186952288218111,0.125,2.9854651162790695,True,False,0,0,1
GRE,Judo,1,8,60,0.05842259006815969,0.125,2.1395833333333334,True,False,0,0,1
GRE,Wrestling,1,8,72,0.07010710808179163,0.125,1.782986111111111,True,False,0,0,1
GRE,Swimming,1,8,100,0.09737098344693282,0.125,1.28375,True,False,0,1,0
GRN,Athletics,2,2,145,0.14118792599805258,1.0,7.082758620689655,True,True,0,0,2
GUA,Shooting,2,2,45,0.043816942551119765,1.0,22.822222222222223,True,True,1,0,1
HKG,Fencing,2,4,36,0.035053554040895815,0.5,14.263888888888888,True,True,2,0,0
HKG,Swimming,2,4,100,0.09737098344693282,0.5,5.135,True,True,0,0,2
HUN,Canoe Sprint,7,18,31,0.03018500486854917,0.3888888888888889,12.883512544802867,True,True,0,4,3
HUN,Fencing,3,18,36,0.035053554040895815,0.16666666666666666,4.754629629629629,True,False,1,1,1
HUN,Swimming,3,18,100,0.09737098344693282,0.16666666666666666,1.7116666666666664,True,False,2,1,0
HUN,Marathon Swimming,1,18,2,0.0019474196689386564,0.05555555555555555,28.527777777777775,True,True,1,0,0
HUN,Modern Pentathlon,1,18,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,1,0,0
HUN,Taekwondo,1,18,32,0.0311587147030185,0.05555555555555555,1.782986111111111,True,False,1,0,0
HUN,Shooting,1,18,45,0.043816942551119765,0.05555555555555555,1.2679012345679013,True,False,0,0,1
HUN,Athletics,1,18,145,0.14118792599805258,0.05555555555555555,0.39348659003831415,False,False,0,1,0
INA,Sport Climbing,1,3,12,0.011684518013631937,0.3333333333333333,28.52777777777778,True,True,1,0,0
INA,Badminton,1,3,15,0.014605647517039922,0.3333333333333333,22.82222222222222,True,True,0,0,1
INA,Weightlifting,1,3,30,0.029211295034079845,0.3333333333333333,11.41111111111111,True,True,1,0,0
IND,Shooting,3,6,45,0.043816942551119765,0.5,11.411111111111111,True,True,0,0,3
IND,Hockey,1,6,6,0.005842259006815969,0.16666666666666666,28.52777777777778,True,True,0,0,1
IND,Wrestling,1,6,72,0.07010710808179163,0.16666666666666666,2.3773148148148144,True,False,0,0,1
IND,Athletics,1,6,145,0.14118792599805258,0.16666666666666666,1.1804597701149424,True,False,0,1,0
IRI,Wrestling,8,12,72,0.07010710808179163,0.6666666666666666,9.509259259259258,True,True,2,4,2
IRI,Taekwondo,4,12,32,0.0311587147030185,0.3333333333333333,10.697916666666666,True,True,1,2,1
IRL,Rowing,2,5,42,0.04089581304771178,0.4,9.780952380952382,True,True,1,0,1
IRL,Artistic Gymnastics,1,5,43,0.04186952288218111,0.2,4.776744186046511,True,False,1,0,0
IRL,Boxing,1,5,52,0.05063291139240506,0.2,3.95,True,False,1,0,0
IRL,Swimming,1,5,100,0.09737098344693282,0.2,2.054,True,False,0,0,1
ISR,Judo,3,7,60,0.05842259006815969,0.42857142857142855,7.335714285714285,True,True,0,2,1
ISR,Sailing,2,7,30,0.029211295034079845,0.2857142857142857,9.78095238095238,True,True,1,1,0
ISR,Rhythmic Gymnastics,1,7,6,0.005842259006815969,0.14285714285714285,24.452380952380953,True,True,0,1,0
ISR,Artistic Gymnastics,1,7,43,0.04186952288218111,0.14285714285714285,3.411960132890365,True,False,0,1,0
ITA,Fencing,5,36,36,0.035053554040895815,0.1388888888888889,3.9621913580246915,True,False,1,3,1
ITA,Shooting,4,36,45,0.043816942551119765,0.1111111111111111,2.5358024691358025,True,False,1,2,1
ITA,Cycling Track,3,36,36,0.035053554040895815,0.08333333333333333,2.3773148148148144,True,False,1,1,1
ITA,Artistic Gymnastics,3,36,43,0.04186952288218111,0.08333333333333333,1.9903100775193796,True,False,1,1,1
ITA,Swimming,3,36,100,0.09737098344693282,0.08333333333333333,0.8558333333333332,False,False,2,0,1
ITA,Athletics,3,36,145,0.14118792599805258,0.08333333333333333,0.5902298850574712,False,False,0,1,2
ITA,Rhythmic Gymnastics,2,36,6,0.005842259006815969,0.05555555555555555,9.50925925925926,True,True,0,0,2
ITA,Tennis,2,36,15,0.014605647517039922,0.05555555555555555,3.8037037037037034,True,False,1,0,1
